sofifa_id,player_url,short_name,long_name,age,nationality,club_name,league_name,player_positions,potential,weight_kg,foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,total_skill,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,total_movement,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,total_power,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,total_mentality,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,total_defending,defending_marking,defending_standing_tackle,defending_sliding_tackle,total_goalkeeping,gk_diving,gk_handling,gk_positioning,gk_reflexes,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,pace_/_diving,shooting_/_handling,passing_/_kicking,dribbling_/_reflexes,defending_/_pace,physical_/_positioning
186132,/player/186132/danny-drinkwater/170099/,D. Drinkwater,Danny Drinkwater,26,England,Leicester City,[England] Premier Le,CM,81,70kg / 154lbs,Right,79,CM,1,"Jan 1, 2012",N/A,€16M,€80K,€0,330,64,61,61,81,63,375,73,70,69,83,80,362,68,68,69,79,78,362,76,56,83,74,73,354,74,76,74,77,53,77,225,70,79,76,47,12,6,9,12,2055,435,4,3,Medium,Medium,1,68,67,76,75,74,75
186148,/player/186148/ron-robert-zieler/170099/,R. Zieler,Ron-Robert Zieler,27,Germany,Leicester City,[England] Premier Le,GK,81,73kg / 161lbs,Right,79,GK,1,"Jul 1, 2016",N/A,€13M,€60K,€0,75,15,10,13,25,12,77,12,11,10,22,22,260,46,50,43,80,41,191,21,69,32,55,14,131,32,21,15,39,24,61,36,11,12,13,385,78,79,81,81,1155,433,2,1,Medium,Medium,2,78,79,66,81,48,81
163155,/player/163155/ben-foster/170099/,B. Foster,Ben Foster,33,England,West Bromwich Albion,[England] Premier Le,GK,80,90kg / 198lbs,Left,79,GK,0,"Jul 1, 2012",N/A,€10M,€40K,€0,97,15,18,14,36,14,103,14,15,17,32,25,265,50,48,45,72,50,205,27,75,32,57,14,135,15,23,14,42,41,67,44,15,15,14,392,79,79,77,84,1241,441,3,1,Medium,Medium,2,79,79,73,84,49,77
183108,/player/183108/nordin-amrabat/170099/,N. Amrabat,Nordin Amrabat,29,Morocco,Watford,[England] Premier Le,RM,80,77kg / 170lbs,Right,79,RM,0,"Jan 18, 2016",N/A,€13M,€70K,€0,374,78,76,68,79,73,376,84,77,68,67,80,412,87,85,88,73,79,359,81,56,73,77,72,349,67,54,73,78,77,67,165,45,65,55,51,11,14,6,13,2086,449,2,4,Medium,Medium,1,86,76,76,82,56,73
167943,/player/167943/yohan-cabaye/170099/,Y. Cabaye,Yohan Cabaye,30,France,Crystal Palace,[England] Premier Le,CM,80,71kg / 157lbs,Right,78,CM,0,"Jul 10, 2015",N/A,€12.5M,€80K,€0,362,72,69,67,81,73,385,71,77,77,78,82,362,66,68,72,79,77,365,78,70,73,68,76,382,78,77,70,79,78,78,220,72,75,73,59,14,9,8,12,2135,438,4,3,Medium,Medium,3,67,73,78,75,74,71
198717,/player/198717/wilfried-zaha/170099/,W. Zaha,Wilfried Zaha,23,Côte d'Ivoire,Crystal Palace,[England] Premier Le,RM,84,66kg / 146lbs,Right,80,RM,4,"Feb 2, 2015",N/A,€18.5M,€70K,€0,325,79,74,43,71,58,344,88,54,51,65,86,421,89,90,87,73,82,340,75,50,80,73,62,303,68,23,73,73,66,76,100,36,30,34,61,15,10,11,10,1894,422,3,4,Medium,Medium,2,90,71,70,86,32,73
169596,/player/169596/ryan-shawcross/170099/,R. Shawcross,Ryan Shawcross,28,England,Stoke City,[England] Premier Le,CB,80,76kg / 168lbs,Right,79,CB,0,"Jan 17, 2008",N/A,€11M,€80K,€0,268,33,53,84,63,35,223,42,34,24,69,54,298,53,53,62,73,57,311,44,72,79,88,28,296,86,81,31,50,48,60,243,82,81,80,57,10,12,13,15,1696,366,3,2,Medium,High,2,53,44,52,50,82,85
189963,/player/189963/wilfried-bony/170099/,W. Bony,Wilfried Bony,27,Côte d'Ivoire,Stoke City,[England] Premier Le,ST,80,88kg / 194lbs,Right,79,ST,0,"Jan 14, 2015","Jun 30, 2017",€15M,€90K,€0,353,45,80,84,68,76,316,72,66,58,45,75,355,69,72,67,75,72,417,83,86,78,92,78,333,70,38,83,65,77,79,95,25,42,28,41,10,8,7,11,1910,406,4,3,Medium,Low,2,71,80,59,73,39,84
164835,/player/164835/lukasz-fabianski/170099/,Ł. Fabiański,Łukasz Fabiański,31,Poland,Swansea City,[England] Premier Le,GK,80,83kg / 183lbs,Right,79,GK,0,"Jul 1, 2014",N/A,€11M,€60K,€0,75,14,13,11,20,17,98,14,18,12,32,22,264,50,47,52,71,44,192,14,68,25,65,20,148,43,16,15,52,22,63,36,11,12,13,393,77,84,78,84,1206,441,2,1,Medium,Medium,2,77,84,70,84,48,78
158626,/player/158626/mathieu-debuchy/170099/,M. Debuchy,Mathieu Debuchy,30,France,Arsenal,[England] Premier Le,RB,79,76kg / 168lbs,Right,77,RB,0,"Jul 17, 2014",N/A,€7M,€110K,€0,349,79,59,74,75,62,354,72,74,61,73,74,369,75,72,76,72,74,377,74,81,83,71,68,349,80,75,64,64,66,76,235,78,79,78,49,8,9,15,10,2082,437,3,3,High,Medium,3,73,65,73,73,77,76
176550,/player/176550/david-ospina/170099/,D. Ospina,David Ospina,27,Colombia,Arsenal,[England] Premier Le,GK,80,80kg / 176lbs,Right,78,GK,1,"Jul 27, 2014",N/A,€9.5M,€90K,€0,84,11,10,15,36,12,99,12,10,13,32,32,232,34,34,44,70,50,189,35,75,29,38,12,127,20,25,16,40,26,29,35,10,13,12,393,83,71,77,84,1159,427,3,1,Medium,Medium,2,83,71,78,84,34,77
189271,/player/189271/francis-coquelin/170099/,F. Coquelin,Francis Coquelin,25,France,Arsenal,[England] Premier Le,CDM,80,74kg / 163lbs,Right,78,CDM,1,"Sep 23, 2008",N/A,€10M,€100K,€0,279,60,41,60,75,43,317,72,55,41,71,78,374,69,70,76,74,85,367,71,80,83,76,57,358,92,85,62,67,52,74,237,77,80,80,51,9,9,10,15,1983,423,3,3,Medium,High,2,70,52,67,75,78,81
201305,/player/201305/gabriel-armando-de-abreu/170099/,Gabriel,Gabriel Armando de Abreu,25,Brazil,Arsenal,[England] Premier Le,CB,82,72kg / 159lbs,Right,78,CB,3,"Jan 28, 2015",N/A,€10.5M,€100K,€0,312,67,51,77,69,48,295,60,55,46,69,65,358,68,72,69,78,71,344,61,75,74,77,57,320,78,79,51,61,51,61,243,80,83,80,58,15,6,15,7,1930,409,2,2,Low,High,2,70,54,65,64,80,76
192638,/player/192638/marcos-alonso-mendoza/170099/,Marcos Alonso,Marcos Alonso Mendoza,25,Spain,Chelsea,[England] Premier Le,LWB,82,81kg / 179lbs,Left,78,LWB,3,"Aug 31, 2016",N/A,€10.5M,€110K,€0,337,78,62,70,75,52,366,78,65,73,72,78,367,76,82,69,82,58,388,77,68,90,78,75,339,70,70,70,65,64,72,227,74,77,76,50,9,7,9,12,2074,449,3,3,High,High,2,79,68,73,76,74,79
208333,/player/208333/emre-can/170099/,E. Can,Emre Can,22,Germany,Liverpool,[England] Premier Le,CDM,85,82kg / 181lbs,Right,80,CDM,6,"Jul 3, 2014",N/A,€14M,€100K,€0,341,70,60,70,80,61,368,76,68,65,79,80,373,72,77,75,77,72,396,78,76,86,84,72,373,83,79,73,78,60,74,237,78,80,79,54,14,8,13,11,2142,457,4,3,High,High,2,75,67,76,77,78,84
213135,/player/213135/divock-origi/170099/,D. Origi,Divock Origi,21,Belgium,Liverpool,[England] Premier Le,ST,86,75kg / 165lbs,Right,78,ST,7,"Jul 29, 2014",N/A,€15M,€100K,€0,366,69,79,73,75,70,307,78,54,40,59,76,387,87,85,77,76,62,377,77,75,74,82,69,313,69,28,80,71,65,70,72,30,24,18,70,15,13,11,15,1892,414,3,4,High,Medium,1,86,76,68,76,31,77
139062,/player/139062/willy-caballero/170099/,W. Caballero,Willy Caballero,34,Argentina,Manchester City,[England] Premier Le,GK,79,80kg / 176lbs,Right,78,GK,0,"Jul 8, 2014",N/A,€6.5M,€100K,€0,91,12,11,22,33,13,124,12,23,11,48,30,272,49,54,39,75,55,227,23,70,44,76,14,113,30,22,7,38,16,56,38,15,11,12,386,80,75,78,81,1251,438,3,1,Medium,Medium,2,80,75,72,81,52,78
146536,/player/146536/jesus-navas-gonzalez/170099/,Jesús Navas,Jesús Navas González,30,Spain,Manchester City,[England] Premier Le,RM,79,60kg / 132lbs,Right,78,RM,0,"Jul 1, 2013",N/A,€9M,€130K,€0,335,77,60,47,76,75,360,82,80,46,72,80,428,89,88,87,77,87,320,75,62,79,34,70,286,50,33,74,73,56,70,73,27,20,26,55,10,10,7,13,1857,388,3,3,Medium,Medium,2,88,66,74,82,28,50
230666,/player/230666/gabriel-fernando-de-jesus/170099/,Gabriel Jesus,Gabriel Fernando de Jesus,19,Brazil,Manchester City,[England] Premier Le,CAM,91,67kg / 148lbs,Right,80,CAM,12,"Aug 3, 2016",N/A,€17M,€90K,€0,352,66,82,63,74,67,364,85,76,54,66,83,438,88,85,92,82,91,361,73,69,84,63,72,317,56,32,81,73,75,84,56,20,17,19,48,13,8,6,15,1936,411,4,5,High,High,2,86,77,70,85,26,67
176944,/player/176944/marouane-fellaini/170099/,M. Fellaini,Marouane Fellaini,28,Belgium,Manchester United,[England] Premier Le,CB,79,85kg / 187lbs,Right,78,CB,0,"Sep 2, 2013",N/A,€8M,€120K,€0,371,61,70,91,78,71,328,72,62,46,66,82,289,54,55,50,78,52,388,75,65,84,92,72,384,94,73,79,74,64,77,214,72,76,66,54,8,6,15,16,2028,433,3,3,Medium,Medium,3,55,72,70,72,75,89
205988,/player/205988/luke-shaw/170099/,L. Shaw,Luke Shaw,20,England,Manchester United,[England] Premier Le,LB,84,75kg / 165lbs,Left,79,LB,5,"Jun 27, 2014",N/A,€11.5M,€90K,€0,322,78,44,67,75,58,340,79,63,58,64,76,403,83,88,80,77,75,336,62,68,78,80,48,343,74,78,73,65,53,75,237,79,80,78,49,10,12,7,7,2030,442,2,2,High,Medium,2,86,51,71,78,78,78
201118,/player/201118/cedric-ricardo-alves-soares/170099/,Cédric,Cédric Ricardo Alves Soares,24,Portugal,Southampton,[England] Premier Le,RB,82,67kg / 148lbs,Right,79,RB,3,"Jun 18, 2015",N/A,€11M,€60K,€0,344,79,57,65,75,68,351,76,66,64,69,76,401,83,83,76,76,83,380,80,73,87,62,78,347,75,76,71,65,60,69,233,76,78,79,60,11,14,12,11,2116,445,4,2,High,Medium,1,83,67,72,76,76,71
211381,/player/211381/sofiane-boufal/170099/,S. Boufal,Sofiane Boufal,22,Morocco,Southampton,[England] Premier Le,CAM,85,60kg / 132lbs,Right,79,CAM,6,"Aug 29, 2016",N/A,€14M,€80K,€0,323,70,72,35,76,70,379,87,71,69,66,86,416,86,85,90,70,85,281,71,34,67,40,69,284,47,19,76,73,69,69,116,44,40,32,56,9,16,14,7,1855,398,4,5,High,Low,2,85,71,72,86,36,48
183394,/player/183394/moussa-sissoko/170099/,M. Sissoko,Moussa Sissoko,26,France,Tottenham Hotspur,[England] Premier Le,RM,79,91kg / 201lbs,Right,77,RM,0,"Aug 31, 2016",N/A,€10.5M,€100K,€0,364,76,72,70,79,67,379,78,75,74,74,78,377,79,82,74,79,63,410,85,80,88,86,71,365,77,76,76,68,68,76,212,69,72,71,51,14,8,10,8,2158,463,2,3,High,Medium,3,81,74,75,77,72,84
202335,/player/202335/eric-dier/170099/,E. Dier,Eric Dier,22,England,Tottenham Hotspur,[England] Premier Le,CB,85,90kg / 198lbs,Right,78,CB,6,"Aug 2, 2014",N/A,€12M,€80K,€0,321,67,44,83,75,52,335,60,54,77,76,68,286,55,66,56,69,40,391,83,71,81,84,72,348,80,79,53,66,70,78,237,76,80,81,53,11,14,13,9,1971,414,3,2,Medium,High,2,61,60,71,61,79,82
184881,/player/184881/sofiane-feghouli/170099/,S. Feghouli,Sofiane Feghouli,26,Algeria,West Ham United,[England] Premier Le,RM,79,75kg / 165lbs,Right,79,RM,0,"Jul 2, 2016",N/A,€10.5M,€120K,€0,347,78,68,60,73,68,358,84,57,68,67,82,415,86,89,86,78,76,349,79,72,72,55,71,298,53,31,77,75,62,63,88,25,32,31,48,13,7,10,8,1903,406,3,4,High,Low,2,88,71,72,83,32,60
194911,/player/194911/adrian-san-miguel-castillo/170099/,Adrián,Adrián San Miguel Castillo,29,Spain,West Ham United,[England] Premier Le,GK,79,77kg / 170lbs,Right,78,GK,0,"Jul 1, 2013",N/A,€8.5M,€90K,€0,76,12,16,15,21,12,99,15,12,17,32,23,263,46,44,53,72,48,226,40,69,38,59,20,151,38,25,12,32,44,36,47,14,19,14,386,81,76,75,85,1248,431,2,1,Medium,Medium,2,81,76,69,85,45,75
194845,/player/194845/wahbi-khazri/170099/,W. Khazri,Wahbi Khazri,25,Tunisia,Sunderland,[England] Premier Le,CAM,80,76kg / 168lbs,Right,80,CAM,1,"Jan 29, 2016",N/A,€11.5M,€50K,€0,360,82,80,52,81,65,392,80,80,83,69,80,377,74,77,80,79,67,349,81,44,72,68,84,367,74,61,78,79,75,72,105,26,49,30,41,6,7,11,6,1991,426,4,3,High,Medium,1,76,80,79,79,43,69
169588,/player/169588/jonny-evans/170099/,J. Evans,Jonny Evans,28,Northern Ireland,West Bromwich Albion,[England] Premier Le,CB,79,77kg / 170lbs,Right,78,CB,0,"Aug 29, 2015",N/A,€8M,€50K,€0,279,52,28,81,72,46,226,39,32,25,62,68,321,69,67,50,78,57,289,42,80,69,73,25,276,78,81,28,45,44,68,241,78,81,82,67,12,16,15,8,1699,362,2,2,Low,Medium,2,68,32,57,52,80,73
183893,/player/183893/claudio-yacob/170099/,C. Yacob,Claudio Yacob,28,Argentina,West Bromwich Albion,[England] Premier Le,CDM,79,73kg / 161lbs,Right,78,CDM,0,"Jul 1, 2012",N/A,€8M,€50K,€0,276,34,58,78,83,23,323,66,52,55,74,76,310,55,51,59,77,68,359,63,76,83,70,67,344,85,82,42,69,66,79,230,75,81,74,41,6,6,9,8,1883,402,3,2,Medium,High,2,53,59,66,69,78,77
163264,/player/163264/tom-heaton/170099/,T. Heaton,Tom Heaton,30,England,Burnley,[England] Premier Le,GK,79,86kg / 190lbs,Right,78,GK,0,"Jul 1, 2013",N/A,€8.5M,€40K,€0,79,13,12,14,28,12,95,14,15,13,31,22,275,52,50,54,71,48,193,14,69,36,62,12,128,31,17,12,44,24,56,43,15,15,13,390,79,78,79,80,1203,441,3,1,Medium,Medium,1,79,78,74,80,51,79
207599,/player/207599/michael-keane/170099/,M. Keane,Michael Keane,23,England,Burnley,[England] Premier Le,CB,86,82kg / 181lbs,Right,78,CB,7,"Jan 8, 2015",N/A,€12.5M,€40K,€0,294,59,49,83,73,30,287,65,50,33,70,69,348,74,72,63,74,65,342,54,82,79,84,43,278,64,81,29,56,48,77,239,80,81,78,56,16,7,14,11,1844,409,3,2,Medium,Medium,1,73,47,63,66,81,79
157665,/player/157665/scott-dann/170099/,S. Dann,Scott Dann,29,England,Crystal Palace,[England] Premier Le,CB,79,78kg / 172lbs,Right,78,CB,0,"Jan 31, 2014",N/A,€7.5M,€80K,€0,247,30,40,85,63,29,228,38,30,29,65,66,286,49,54,50,77,56,312,52,72,74,82,32,274,73,80,36,55,30,80,238,80,80,78,47,6,10,7,9,1632,352,3,2,Low,Medium,2,52,40,52,50,80,78
179527,/player/179527/loic-remy/170099/,L. Rémy,Loïc Rémy,29,France,Crystal Palace,[England] Premier Le,ST,79,80kg / 176lbs,Right,77,ST,0,"Aug 31, 2014","Jun 30, 2017",€10M,€90K,€0,353,60,78,77,68,70,325,75,66,51,60,73,383,83,82,76,77,65,376,76,85,67,74,74,333,57,48,81,71,76,76,68,23,24,21,60,9,10,14,12,1898,400,3,4,Medium,Medium,3,82,76,65,74,34,69
158372,/player/158372/ibrahim-afellay/170099/,I. Afellay,Ibrahim Afellay,30,Netherlands,Stoke City,[England] Premier Le,CAM,79,76kg / 168lbs,Right,78,CAM,0,"Jul 27, 2015",N/A,€9.5M,€80K,€0,348,78,71,46,81,72,390,80,79,75,74,82,385,77,77,77,75,79,360,75,75,71,63,76,336,59,58,73,76,70,78,161,36,67,58,51,14,7,12,8,2031,426,4,4,Medium,Medium,2,77,73,78,80,53,65
197681,/player/197681/giannelli-imbula/170099/,G. Imbula,Giannelli Imbula,23,France,Stoke City,[England] Premier Le,CM,84,77kg / 170lbs,Left,78,CM,5,"Feb 1, 2016",N/A,€13.5M,€70K,€0,286,62,51,62,83,28,342,82,65,38,76,81,378,79,75,75,75,74,382,79,72,82,72,77,316,65,71,75,76,29,84,205,65,72,68,50,6,11,14,7,1959,432,3,3,High,Medium,1,77,61,73,80,68,73
199550,/player/199550/bruno-martins-indi/170099/,B. Martins Indi,Bruno Martins Indi,24,Netherlands,Stoke City,[England] Premier Le,CB,83,80kg / 176lbs,Left,78,CB,4,"Jul 20, 2014","Jun 30, 2017",€11.5M,€60K,€0,289,71,40,75,69,34,254,53,30,38,69,64,308,58,63,53,70,64,316,56,58,77,85,40,279,86,78,42,35,38,66,239,78,83,78,48,11,9,15,6,1733,382,3,2,Medium,High,2,61,43,59,58,79,82
162131,/player/162131/fernando-javier-llorente-torres/170099/,Llorente,Fernando Javier Llorente Torres,31,Spain,Swansea City,[England] Premier Le,ST,79,90kg / 198lbs,Right,77,ST,0,"Aug 5, 2016",N/A,€9M,€90K,€0,363,44,78,90,71,80,290,67,57,40,49,77,262,52,57,40,80,33,353,79,56,63,91,64,321,71,25,85,70,70,84,55,15,25,15,13,2,2,4,2,1657,362,3,2,Medium,Medium,3,55,75,60,66,28,78
201988,/player/201988/federico-fernandez/170099/,F. Fernández,Federico Fernández,27,Argentina,Swansea City,[England] Premier Le,CB,79,83kg / 183lbs,Right,78,CB,0,"Aug 20, 2014",N/A,€8.5M,€70K,€0,220,23,26,80,70,21,252,39,49,42,56,66,275,54,53,48,72,48,279,27,76,68,79,29,282,78,82,36,44,42,72,239,82,79,78,63,12,12,14,12,1610,339,2,2,Medium,Medium,1,53,28,51,50,81,76
186115,/player/186115/kieran-gibbs/170099/,K. Gibbs,Kieran Gibbs,26,England,Arsenal,[England] Premier Le,LB,78,70kg / 154lbs,Left,77,LB,0,"Sep 10, 2007",N/A,€7M,€90K,€0,312,76,47,68,74,47,330,74,64,52,65,75,386,79,83,73,77,74,343,67,70,77,69,60,342,72,79,63,65,63,77,233,76,79,78,49,6,11,9,15,1995,429,2,3,High,Medium,2,81,55,70,74,77,72
172962,/player/172962/victor-moses/170099/,V. Moses,Victor Moses,25,Nigeria,Chelsea,[England] Premier Le,RM,81,85kg / 187lbs,Right,77,RM,3,"Aug 24, 2012",N/A,€8.5M,€100K,€0,347,74,70,69,71,63,369,84,75,61,69,80,407,86,84,80,74,83,373,75,66,84,80,68,329,42,69,76,71,71,65,197,63,70,64,56,9,7,16,16,2078,449,4,4,Medium,Medium,2,85,71,71,82,67,73
152747,/player/152747/aaron-lennon/170099/,A. Lennon,Aaron Lennon,29,England,Everton,[England] Premier Le,RM,78,63kg / 139lbs,Right,78,RM,0,"Sep 1, 2015",N/A,€8M,€90K,€0,317,78,67,28,76,68,337,84,63,55,54,81,432,87,86,93,74,92,330,64,70,80,59,57,305,57,42,71,73,62,80,114,40,37,37,55,14,7,16,11,1890,407,3,3,High,Medium,2,86,64,71,84,38,64
189157,/player/189157/yannick-bolasie/170099/,Y. Bolasie,Yannick Bolasie,27,Congo DR,Everton,[England] Premier Le,RM,78,84kg / 185lbs,Right,77,RM,0,"Aug 15, 2016",N/A,€8.5M,€80K,€0,312,75,64,51,71,51,348,87,62,49,67,83,412,89,89,84,74,76,374,81,60,80,82,71,304,76,31,69,63,65,69,78,27,34,17,49,8,9,14,6,1877,419,4,5,High,High,2,89,68,68,84,31,79
140620,/player/140620/ragnar-klavan/170099/,R. Klavan,Ragnar Klavan,30,Estonia,Liverpool,[England] Premier Le,CB,78,85kg / 187lbs,Left,77,CB,0,"Jul 20, 2016",N/A,€6M,€90K,€0,274,52,38,78,72,34,281,56,48,34,73,70,320,63,65,61,75,56,353,67,76,75,79,56,294,77,75,38,60,44,74,237,79,81,77,59,11,15,10,12,1818,393,3,2,Medium,Medium,2,64,48,63,62,79,77
152554,/player/152554/gael-clichy/170099/,G. Clichy,Gaël Clichy,30,France,Manchester City,[England] Premier Le,LB,78,65kg / 143lbs,Left,76,LB,0,"Jul 4, 2011",N/A,€6M,€100K,€0,302,75,34,70,64,59,318,71,64,38,69,76,387,80,83,77,72,75,313,52,70,82,66,43,301,55,76,66,59,45,73,230,74,79,77,47,10,11,11,6,1898,407,4,2,Medium,Medium,3,82,43,65,73,76,68
183427,/player/183427/fabian-delph/170099/,F. Delph,Fabian Delph,26,England,Manchester City,[England] Premier Le,CM,79,60kg / 132lbs,Left,77,CM,1,"Jul 17, 2015",N/A,€9.5M,€110K,€0,324,69,63,53,80,59,358,83,72,48,76,79,403,79,77,89,72,86,378,80,72,89,64,73,365,82,75,71,72,65,76,207,63,73,71,50,10,9,11,6,2085,445,3,3,High,High,2,78,69,74,82,68,74
184134,/player/184134/fernando-reges/170099/,Fernando,Fernando Reges,28,Brazil,Manchester City,[England] Premier Le,CB,78,76kg / 168lbs,Right,78,CB,0,"Jun 27, 2014",N/A,€6.5M,€100K,€0,295,60,54,70,70,41,320,62,65,53,68,72,344,66,68,74,79,57,381,76,72,84,81,68,345,87,83,59,62,54,76,239,78,79,82,5,1,1,1,1,1929,422,2,2,Medium,High,2,67,61,65,67,79,83
152908,/player/152908/ashley-young/170099/,A. Young,Ashley Young,30,England,Manchester United,[England] Premier Le,RM,78,65kg / 143lbs,Right,77,RM,0,"Jul 1, 2011",N/A,€7.5M,€100K,€0,353,84,69,51,74,75,380,79,84,72,66,79,399,83,78,84,77,77,331,75,57,70,56,73,332,55,65,70,77,65,63,176,56,59,61,72,16,10,16,15,2043,424,3,4,High,High,3,80,71,76,79,59,59
